day,os,version,downloads
2017-08-31,win,2.9.0,3
2017-08-31,win,3.1.3,18
2017-08-31,win,2.6.0,1
2017-08-31,osx,2.11.1,1
2017-08-31,osx,2.13.0,2
2017-08-31,win,2.13.1,2
2017-08-31,osx,3.3.2,1
2017-08-31,win,2.15.1,4
2017-08-31,osx,3.4.1,535
2017-08-31,osx,2.15.0,1
2017-08-31,win,3.3.0,18
2017-08-31,src,3.0.3,1
2017-08-31,osx,latest,152
2017-08-31,win,2.11.0,1
2017-08-31,NA,latest,3
2017-08-31,osx,2.14.0,1
2017-08-31,osx,2.15.3,1
2017-08-31,win,2.14.2,1
2017-08-31,win,devel,6
2017-08-31,win,2.2.1,2
2017-08-31,osx,3.0.0,1
2017-08-31,win,3.1.2,23
2017-08-31,win,3.0.0,6
2017-08-31,win,2.9.1,1
2017-09-03,win,3.0.1,1
2017-09-03,win,2.15.1,3
2017-09-03,osx,latest,103
2017-09-03,win,3.1.2,20
2017-09-03,win,2.5.0,1
2017-09-03,osx,3.2.4,1
2017-09-03,win,2.9.1,2
2017-09-03,osx,3.4.1,250
2017-09-03,win,3.1.3,5
2017-09-03,osx,3.0.3,1
2017-09-03,osx,2.14.2,1
2017-09-03,win,2.9.0,2
2017-09-03,win,3.4.0,18
2017-09-03,win,2.15.2,3
2017-09-03,win,3.3.2,27
2017-09-03,src,3.3.0,3
2017-09-03,win,3.0.0,3
2017-09-03,win,2.11.1,1
2017-09-03,osx,2.15.1,1
2017-09-03,osx,3.0.2,1
2017-09-03,src,2.5.1,2
2017-09-03,src,3.4.1,61
2017-09-03,win,2.13.1,2
2017-09-03,win,3.4.1,921
2017-09-03,src,3.3.2,1
2017-09-03,osx,3.2.1,10
2017-09-03,win,3.2.5,13
2017-09-03,src,3.2.2,6
2017-09-03,osx,3.4.0,4
2017-09-03,win,2.15.3,1
2017-09-03,osx,3.3.3,39
2017-09-03,win,3.0.2,1
2017-09-03,win,3.3.0,3
2017-09-03,osx,2.11.1,3
2017-09-03,win,3.3.3,72
2017-09-03,src,3.2.5,1
2017-09-03,src,3.1.2,2
2017-09-03,win,2.12.2,1
2017-09-03,win,3.0.3,1
2017-09-04,win,2.14.0,1
2017-09-04,win,2.4.1,3
2017-09-04,win,3.0.0,13
2017-09-04,src,2.15.3,1
2017-09-04,NA,3.4.1,1
2017-09-04,osx,2.12.0,1
2017-09-04,osx,3.4.1,421
2017-09-04,osx,3.4.0,6
2017-09-04,win,3.3.2,59
2017-09-04,win,2.13.2,1
2017-09-04,win,2.15.1,2
2017-09-04,win,3.3.0,25
2017-09-04,src,3.2.2,12
2017-09-04,NA,latest,1
2017-09-04,win,3.2.2,1
2017-09-04,NA,3.3.3,1
2017-09-04,win,2.13.1,1
2017-09-04,osx,3.3.3,64
2017-09-04,src,3.1.1,3
2017-09-04,win,devel,7
2017-09-04,src,2.8.1,1
2017-09-04,src,3.0.1,1
2017-09-04,win,3.4.0,46
2017-09-04,osx,latest,21
2017-09-04,win,2.15.3,5
2017-09-04,src,2.1.1,1
2017-09-04,src,3.2.5,1
2017-09-04,src,3.4.1,159
2017-09-04,win,2.10.1,2
2017-09-04,src,3.2.3,2
2017-09-04,win,3.1.2,11
2017-09-04,src,3.1.3,1
2017-09-04,src,3.3.2,14
2017-09-04,win,2.9.0,3
2017-09-04,src,3.3.1,1
2017-09-04,win,3.1.3,3
2017-09-04,win,3.2.3,2
2017-09-04,win,2.9.1,1
2017-09-04,win,3.1.1,1
2017-09-04,win,3.2.5,27
2017-09-04,win,2.9.2,1
2017-09-04,win,3.4.1,1754
2017-09-04,src,3.3.3,3
2017-09-04,win,3.0.3,10
2017-09-04,src,3.1.2,1
2017-09-04,osx,3.2.1,11
2017-09-04,win,2.15.2,1
2017-09-04,win,3.0.1,6
2017-09-04,src,3.3.0,8
2017-09-04,win,3.3.3,106
2017-09-04,win,2.5.0,1
2017-09-04,osx,3.1.3,2
2017-09-04,src,2.4.1,1
2017-09-04,win,2.11.1,11
2017-09-04,osx,3.3.1,3
2017-09-05,osx,3.2.4,1
2017-09-05,win,3.3.0,20
2017-09-05,src,3.2.5,1
2017-09-05,src,3.2.4,1
2017-09-05,src,2.11.1,1
2017-09-05,src,3.0.0,1
2017-09-05,osx,3.0.1,1
2017-09-05,win,devel,4
2017-09-05,win,3.1.3,14
2017-09-05,win,3.2.3,1
2017-09-05,win,2.13.2,1
2017-09-05,src,3.2.3,3
2017-09-05,win,3.0.3,9
2017-09-05,NA,latest,9
2017-09-05,src,3.1.1,5
2017-09-05,win,3.4.1,2148
2017-09-05,win,3.4.0,47
2017-09-05,win,2.8.1,1
2017-09-05,win,3.0.1,7
2017-09-05,win,3.2.5,48
2017-09-05,src,3.3.1,1
2017-09-05,osx,latest,38
2017-09-05,win,3.2.0,1
2017-09-05,src,2.12.2,1
2017-09-05,win,2.11.1,3
2017-09-05,win,2.10.1,1
2017-09-05,src,3.2.2,15
2017-09-05,win,3.2.4revised,1
2017-09-05,src,2.14.1,1
2017-09-05,win,2.2.1pat,1
2017-09-05,osx,2.15.3,1
2017-09-05,win,2.13.1,2
2017-09-05,win,2.9.0,2
2017-09-05,win,2.11.0,1
2017-09-05,osx,3.4.0,14
2017-09-05,src,3.4.1,137
2017-09-05,osx,3.1.3,2
2017-09-05,osx,3.0.0,1
2017-09-05,win,3.3.2,65
2017-09-05,win,3.3.1,2
2017-09-05,win,3.0.0,11
2017-09-05,win,3.2.1,1
2017-09-05,win,3.3.3,126
2017-09-05,win,2.15.3,15
2017-09-05,osx,3.3.1,1
2017-09-05,osx,3.4.1,799
2017-09-05,osx,3.3.3,133
2017-09-05,win,2.12.2,1
2017-09-05,win,3.4.1patched,2
2017-09-05,osx,3.1.2,1
2017-09-05,src,3.2.1,1
2017-09-05,src,3.2.0,1
2017-09-05,osx,3.3.2,3
2017-09-05,win,2.15.2,4
2017-09-05,win,3.1.1,2
2017-09-05,osx,3.2.1,32
2017-09-05,src,3.3.2,10
2017-09-05,win,3.1.2,14
2017-09-05,osx,3.3.0,4
2017-09-05,win,2.12.1,1
2017-09-05,win,2.15.1,9
2017-09-05,win,2.5.0,1
2017-09-05,src,3.3.3,2
2017-09-05,src,3.0.3,2
2017-09-05,src,3.4.0,2
2017-09-06,src,3.2.1,1
2017-09-06,src,3.3.2,3
2017-09-06,src,3.0.2,3
2017-09-06,src,3.4.0,11
2017-09-06,win,2.7.1,1
2017-09-06,win,2.12.2,2
2017-09-06,src,3.2.2,10
2017-09-06,win,3.0.1,2
2017-09-06,src,3.2.0,1
2017-09-06,win,3.4.0,66
2017-09-06,src,3.1.1,2
2017-09-06,win,2.4.0,1
2017-09-06,win,3.0.3,8
2017-09-06,win,3.2.5,40
2017-09-06,win,2.5.0,1
2017-09-06,win,3.2.4revised,3
2017-09-06,win,2.6.0,1
2017-09-06,win,3.4.1,2251
2017-09-06,osx,3.3.3,105
2017-09-06,win,3.2.2,3
2017-09-06,win,2.8.1,1
2017-09-06,win,3.3.1,2
2017-09-06,src,latest,1
2017-09-06,osx,3.2.0,1
2017-09-06,src,3.4.1,109
2017-09-06,osx,3.0.3,1
2017-09-06,win,3.1.3,19
2017-09-06,win,3.3.0,25
2017-09-06,win,2.15.1,4
2017-09-06,win,3.2.0,1
2017-09-06,win,2.15.3,7
2017-09-06,win,2.11.1,2
2017-09-06,NA,latest,16
2017-09-06,win,2.2.0,1
2017-09-06,win,3.0.0,6
2017-09-06,osx,3.4.1,701
2017-09-06,win,3.0.2,1
2017-09-06,win,3.1.2,23
2017-09-06,win,2.13.2,1
2017-09-06,win,2.15.2,2
2017-09-06,win,2.15.0,1
2017-09-06,osx,latest,57
2017-09-06,win,2.14.0,1
2017-09-06,win,2.13.1,6
2017-09-06,win,2.12.1,1
2017-09-06,win,2.7.0,2
2017-09-06,src,3.2.3,1
2017-09-06,win,3.3.2,57
2017-09-06,win,2.11.0,1
2017-09-06,osx,3.4.0,15
2017-09-06,win,2.6.1,1
2017-09-06,src,3.0.3,9
2017-09-06,src,3.3.3,3
2017-09-06,osx,3.2.2,1
2017-09-06,win,2.4.1,1
2017-09-06,win,3.3.3,133
2017-09-06,src,3.3.1,1
2017-09-06,osx,3.2.1,22
2017-09-07,win,3.1.2,16
2017-09-07,win,3.3.2,58
2017-09-07,win,2.15.0,1
2017-09-07,win,3.0.3,12
2017-09-07,NA,latest,17
2017-09-07,src,3.0.0,1
2017-09-07,src,3.0.3,6
2017-09-07,osx,3.4.0,9
2017-09-07,win,2.11.1,5
2017-09-07,win,3.1.0,1
2017-09-07,win,3.2.3,1
2017-09-07,src,3.1.1,2
2017-09-07,src,3.1.2,4
2017-09-07,win,3.4.1,2134
2017-09-07,osx,3.2.1,26
2017-09-07,src,2.4.1,1
2017-09-07,win,3.4.0,48
2017-09-07,win,2.4.1,4
2017-09-07,osx,3.3.3,111
2017-09-07,win,3.2.5,46
2017-09-07,win,3.1.1,1
2017-09-07,win,3.3.3,133
2017-09-07,win,2.15.3,14
2017-09-07,src,3.2.2,15
2017-09-07,src,3.1.3,1
2017-09-07,win,3.1.3,19
2017-09-07,src,3.2.5,2
2017-09-07,win,2.9.0,2
2017-09-07,osx,latest,126
2017-09-07,src,3.4.0,23
2017-09-07,win,devel,2
2017-09-07,win,2.15.1,3
2017-09-07,win,3.0.1,3
2017-09-07,osx,3.2.2,1
2017-09-07,osx,3.4.1,768
2017-09-07,src,3.4.1,140
2017-09-07,src,2.15.0,2
2017-09-07,win,3.3.0,13
2017-09-07,win,2.2.1pat,2
2017-09-07,win,2.8.1,1
2017-09-07,win,3.0.0,7
2017-09-07,win,3.2.0,2
2017-09-07,osx,3.1.1,1
2017-09-07,win,3.2.4revised,1
2017-09-07,src,3.2.1,2
2017-09-07,win,2.13.1,1
2017-09-07,win,2.14.2,1
2017-09-07,osx,2.11.1,2
2017-09-07,win,3.3.1,8
2017-09-07,src,3.3.2,8
2017-09-07,win,2.12.1,1
2017-09-07,win,2.15.2,2
2017-09-07,src,3.0.2,2
2017-09-08,win,3.1.2,9
2017-09-08,osx,3.3.3,83
2017-09-08,win,3.0.2,2
2017-09-08,win,2.4.0,1
2017-09-08,win,2.15.3,11
2017-09-08,win,3.0.3,8
2017-09-08,src,3.2.2,15
2017-09-08,win,2.8.1,5
2017-09-08,win,2.15.2,3
2017-09-08,osx,3.0.0,1
2017-09-08,osx,3.4.0,19
2017-09-08,win,3.2.3,1
2017-09-08,win,3.3.3,92
2017-09-08,win,3.4.1,1818
2017-09-08,win,3.4.0,33
2017-09-08,src,3.2.3,2
2017-09-08,win,2.11.1,1
2017-09-08,osx,3.2.1,18
2017-09-08,src,3.4.1,83
2017-09-08,NA,latest,15
2017-09-08,win,3.0.1,1
2017-09-08,osx,3.1.0,1
2017-09-08,win,3.0.0,8
2017-09-08,src,3.2.1,1
2017-09-08,win,2.11.0,2
2017-09-08,osx,latest,99
2017-09-08,osx,2.11.1,2
2017-09-08,win,2.14.2,2
2017-09-08,src,3.3.2,3
2017-09-08,src,2.13.0,1
2017-09-08,win,3.3.2,44
2017-09-08,src,3.3.3,5
2017-09-08,win,2.2.1,1
2017-09-08,win,2.13.1,2
2017-09-08,osx,3.3.0,2
2017-09-08,osx,3.1.2,1
2017-09-08,osx,3.2.4,1
2017-09-08,win,3.1.3,9
2017-09-08,src,latest,1
2017-09-08,NA,3.4.1,1
2017-09-08,osx,3.4.1,552
2017-09-08,win,3.3.0,7
2017-09-08,osx,3.2.3,1
2017-09-08,win,3.2.2,1
2017-09-08,src,2.15.3,1
2017-09-08,win,2.7.0,2
2017-09-08,win,3.2.5,32
2017-09-08,osx,2.15.3,1
2017-09-08,win,2.14.0,1
2017-09-08,win,3.3.1,2
2017-09-08,win,2.10.1,2
2017-09-08,src,3.4.0,15
2017-09-08,win,2.5.0,1
2017-09-09,osx,3.3.1,1
2017-09-09,win,3.3.3,42
2017-09-09,win,2.7.0,1
2017-09-09,osx,3.4.1,268
2017-09-09,osx,3.3.2,2
2017-09-09,src,3.0.3,1
2017-09-09,src,2.6.2,1
2017-09-09,src,3.2.2,11
2017-09-09,osx,3.0.0,1
2017-09-09,win,2.12.1,2
2017-09-09,win,2.4.0,2
2017-09-09,src,2.12.2,1
2017-09-09,src,3.3.2,1
2017-09-09,win,2.12.2,1
2017-09-09,win,3.4.0,11
2017-09-09,osx,latest,14
2017-09-09,win,3.4.1patched,1
2017-09-09,win,2.13.2,1
2017-09-09,win,2.15.3,6
2017-09-09,win,2.2.1pat,1
2017-09-09,win,3.1.2,1
2017-09-09,win,3.4.1,1054
2017-09-09,src,3.4.1,59
2017-09-09,osx,3.4.0,3
2017-09-09,osx,3.2.1,8
2017-09-09,src,2.1.1,1
2017-09-09,src,3.2.5,2
2017-09-09,osx,3.3.3,39
2017-09-09,win,3.0.3,12
2017-09-09,win,2.11.1,5
2017-09-09,src,2.11.0,1
2017-09-09,src,3.3.0,1
2017-09-09,win,3.3.0,2
2017-09-09,win,devel,1
2017-09-09,win,3.3.2,11
2017-09-09,win,3.0.1,3
2017-09-09,win,2.7.1,1
2017-09-09,win,3.2.5,17
2017-09-09,win,3.0.0,1
2017-09-09,win,3.1.3,4
2017-09-10,src,3.0.1,1
2017-09-10,src,3.0.2,2
2017-09-10,win,3.4.1,1068
2017-09-10,src,2.14.1,1
2017-09-10,win,3.1.2,1
2017-09-10,src,2.14.0,1
2017-09-10,src,2.12.2,1
2017-09-10,win,2.5.0,1
2017-09-10,src,2.9.0,2
2017-09-10,src,2.8.0,1
2017-09-10,src,2.6.2,2
2017-09-10,src,3.1.2,3
2017-09-10,src,3.3.1,1
2017-09-10,src,2.12.1,1
2017-09-10,src,3.2.0,1
2017-09-10,src,2.0.0,1
2017-09-10,osx,3.3.3,60
2017-09-10,win,2.4.1,3
2017-09-10,win,3.2.5,6
2017-09-10,src,2.2.1,1
2017-09-10,src,2.7.0,2
2017-09-10,osx,latest,19
2017-09-10,src,2.7.2,1
2017-09-10,src,latest,2
2017-09-10,src,2.10.0,1
2017-09-10,win,2.11.1,2
2017-09-10,win,2.11.0,1
2017-09-10,src,2.1.0,1
2017-09-10,src,3.3.0,2
2017-09-10,win,3.3.3,29
2017-09-10,src,3.3.2,3
2017-09-10,src,3.1.3,1
2017-09-10,win,3.3.2,21
2017-09-10,src,3.3.3,1
2017-09-10,src,2.4.1,1
2017-09-10,win,2.9.1,1
2017-09-10,src,2.3.0,1
2017-09-10,win,2.13.2,1
2017-09-10,src,3.2.5,1
2017-09-10,src,2.14.2,1
2017-09-10,win,3.3.0,6
2017-09-10,src,2.5.1,1
2017-09-10,src,2.15.2,2
2017-09-10,win,2.12.2,1
2017-09-10,src,2.2.0,1
2017-09-10,src,2.15.0,1
2017-09-10,src,2.6.1,1
2017-09-10,src,2.9.1,1
2017-09-10,win,3.1.3,5
2017-09-10,src,2.15.1,2
2017-09-10,osx,3.3.2,1
2017-09-10,src,3.2.1,1
2017-09-10,win,3.4.0,9
2017-09-10,win,3.0.3,6
2017-09-10,src,3.1.0,1
2017-09-10,src,3.0.0,1
2017-09-10,src,3.4.0,1
2017-09-10,src,3.1.1,1
2017-09-10,osx,3.0.3,1
2017-09-10,NA,3.3.3,1
2017-09-10,src,2.8.1,1
2017-09-10,src,2.13.2,1
2017-09-10,win,2.15.2,1
2017-09-10,src,3.2.3,1
2017-09-10,src,2.7.1,1
2017-09-10,src,2.15.3,1
2017-09-10,src,3.0.3,2
2017-09-10,src,2.13.1,1
2017-09-10,src,3.2.4,2
2017-09-10,src,2.13.0,1
2017-09-10,NA,latest,1
2017-09-10,osx,3.4.1,356
2017-09-10,src,2.5.0,1
2017-09-10,win,2.15.1,2
2017-09-10,src,2.3.1,1
2017-09-10,win,devel,7
2017-09-10,src,2.0.1,2
2017-09-10,src,2.4.0,1
2017-09-10,src,2.11.1,1
2017-09-10,src,3.4.1,64
2017-09-10,osx,3.2.1,11
2017-09-10,src,2.6.0,1
2017-09-10,src,2.1.1,1
2017-09-10,osx,3.1.3,1
2017-09-10,src,2.12.0,1
2017-09-10,src,2.11.0,1
2017-09-10,osx,3.4.0,6
2017-09-10,src,3.2.2,10
2017-09-10,src,2.9.2,1
2017-09-10,src,2.10.1,1
2017-09-11,src,3.4.1,109
2017-09-11,osx,3.2.4,1
2017-09-11,win,3.3.3,42
2017-09-11,win,3.0.3,4
2017-09-11,osx,2.11.1,3
2017-09-11,win,3.2.5,12
2017-09-11,win,3.1.2,4
2017-09-11,osx,2.15.3,1
2017-09-11,src,3.1.1,1
2017-09-11,win,2.15.3,7
2017-09-11,src,3.3.0,2
2017-09-11,win,2.4.0,1
2017-09-11,win,2.11.1,4
2017-09-11,src,3.4.0,5
2017-09-11,src,3.3.2,4
2017-09-11,osx,2.13.2,1
2017-09-11,win,3.4.1,2140
2017-09-11,src,3.2.2,8
2017-09-11,win,3.0.0,4
2017-09-11,win,2.13.1,1
2017-09-11,win,2.8.1,1
2017-09-11,src,3.3.3,1
2017-09-11,osx,3.3.3,90
2017-09-11,osx,3.2.0,1
2017-09-11,src,3.2.3,2
2017-09-11,src,3.0.0,1
2017-09-11,win,2.15.2,1
2017-09-11,win,2.9.0,3
2017-09-11,src,3.2.5,2
2017-09-11,win,3.4.1patched,5
2017-09-11,src,3.0.3,1
2017-09-11,win,3.1.3,11
2017-09-11,src,2.6.0,1
2017-09-11,osx,3.1.3,2
2017-09-11,win,3.3.0,3
2017-09-11,osx,3.4.1,636
2017-09-11,osx,3.2.1,18
2017-09-11,win,3.4.0,21
2017-09-11,osx,3.1.1,3
2017-09-11,osx,3.3.0,1
2017-09-11,win,2.12.1,2
2017-09-11,win,2.12.2,1
2017-09-11,win,2.15.0,2
2017-09-11,osx,3.3.1,1
2017-09-11,src,3.2.0,1
2017-09-11,src,3.3.1,1
2017-09-11,win,2.15.1,1
2017-09-11,win,3.2.0,1
2017-09-11,win,2.5.0,1
2017-09-11,win,3.3.2,37
2017-09-11,osx,latest,43
2017-09-11,osx,3.0.3,1
2017-09-11,osx,3.4.0,9
2017-09-11,src,3.2.1,2
2017-09-12,win,2.4.1,1
2017-09-12,win,2.5.0,2
2017-09-12,win,2.15.3,8
2017-09-12,osx,2.10.1,1
2017-09-12,win,2.10.1,2
2017-09-12,win,2.3.1,2
2017-09-12,src,2.1.1,2
2017-09-12,src,3.4.1,126
2017-09-12,osx,2.15.0,1
2017-09-12,NA,latest,9
2017-09-12,win,2.11.0,1
2017-09-12,osx,3.1.3,3
2017-09-12,osx,2.11.0,1
2017-09-12,win,3.3.0,4
2017-09-12,win,devel,2
2017-09-12,src,3.3.2,17
2017-09-12,osx,2.14.0,1
2017-09-12,win,3.4.1,2206
2017-09-12,osx,3.3.3,103
2017-09-12,win,2.15.1,1
2017-09-12,win,2.2.0,2
2017-09-12,osx,3.4.0,6
2017-09-12,osx,3.4.1,626
2017-09-12,win,3.1.3,13
2017-09-12,win,3.4.0,41
2017-09-12,win,2.13.2,3
2017-09-12,win,3.4.1patched,2
2017-09-12,osx,3.2.3,1
2017-09-12,osx,2.10.0,2
2017-09-12,win,2.9.0,1
2017-09-12,src,3.0.3,1
2017-09-12,win,3.3.1,2
2017-09-12,win,3.0.3,6
2017-09-12,osx,3.2.2,1
2017-09-12,osx,3.1.0,1
2017-09-12,osx,2.11.1,4
2017-09-12,src,3.3.1,2
2017-09-12,src,3.4.0,3
2017-09-12,win,2.4.0,1
2017-09-12,win,2.12.2,3
2017-09-12,src,3.3.3,4
2017-09-12,osx,latest,31
2017-09-12,src,3.2.3,4
2017-09-12,NA,3.3.3,1
2017-09-12,win,2.8.1,1
2017-09-12,win,2.11.1,5
2017-09-12,src,3.2.2,11
2017-09-12,win,3.3.3,18
2017-09-12,osx,3.0.0,1
2017-09-12,win,3.2.2,1
2017-09-12,win,3.3.2,35
2017-09-12,win,2.13.1,2
2017-09-12,win,3.2.5,7
2017-09-12,osx,3.2.1,20
2017-09-12,win,3.0.0,3
2017-09-12,osx,3.2.0,1
2017-09-12,src,3.0.0,1
2017-09-13,win,3.3.3,18
2017-09-13,osx,3.0.1,1
2017-09-13,osx,2.15.3,1
2017-09-13,win,2.13.2,1
2017-09-13,NA,latest,13
2017-09-13,osx,3.0.3,1
2017-09-13,win,2.11.0,1
2017-09-13,osx,3.1.2,1
2017-09-13,src,3.2.1,1
2017-09-13,win,3.2.5,7
2017-09-13,osx,3.2.1,24
2017-09-13,win,3.4.1,2032
2017-09-13,win,3.1.3,14
2017-09-13,src,2.3.0,1
2017-09-13,osx,latest,44
2017-09-13,src,3.4.1,101
2017-09-13,osx,3.3.3,77
2017-09-13,src,3.4.0,3
2017-09-13,osx,2.15.0,1
2017-09-13,osx,2.12.0,1
2017-09-13,src,3.2.3,3
2017-09-13,win,2.12.1,1
2017-09-13,win,3.4.1patched,1
2017-09-13,win,3.1.0,1
2017-09-13,win,2.11.1,15
2017-09-13,win,2.4.0,1
2017-09-13,win,2.15.3,8
2017-09-13,src,3.0.3,6
2017-09-13,osx,3.2.0,1
2017-09-13,src,3.3.2,2
2017-09-13,osx,3.0.0,1
2017-09-13,win,3.0.3,4
2017-09-13,win,2.4.1,1
2017-09-13,osx,3.4.0,5
2017-09-13,win,devel,6
2017-09-13,win,3.4.0,35
2017-09-13,win,3.0.0,4
2017-09-13,win,2.2.1pat,1
2017-09-13,src,3.2.2,10
2017-09-13,win,2.5.0,1
2017-09-13,osx,3.2.3,1
2017-09-13,src,3.3.3,1
2017-09-13,win,2.2.0,5
2017-09-13,osx,3.4.1,553
2017-09-13,src,2.7.1,1
2017-09-13,win,2.7.0,1
2017-09-13,win,3.3.2,27
2017-09-13,osx,2.14.2,2
2017-09-13,osx,2.11.1,1
2017-09-14,src,3.3.3,11
2017-09-14,win,2.15.3,5
2017-09-14,win,2.4.0,1
2017-09-14,win,2.2.1,1
2017-09-14,src,3.4.0,6
2017-09-14,osx,3.1.3,1
2017-09-14,win,3.4.0,41
2017-09-14,src,3.2.2,9
2017-09-14,src,3.3.2,4
2017-09-14,win,3.2.0,1
2017-09-14,src,3.3.1,1
2017-09-14,win,3.1.3,17
2017-09-14,win,2.10.1,1
2017-09-14,win,2.12.1,5
2017-09-14,win,3.2.5,7
2017-09-14,win,3.4.1patched,3
2017-09-14,src,latest,2
2017-09-14,src,3.2.1,2
2017-09-14,osx,3.4.0,4
2017-09-14,win,2.2.1pat,1
2017-09-14,osx,3.2.1,32
2017-09-14,win,3.4.1,1933
2017-09-14,win,2.2.0,1
2017-09-14,src,3.4.1,105
2017-09-14,src,3.2.0,1
2017-09-14,osx,3.2.2,1
2017-09-14,win,3.3.3,12
2017-09-14,osx,3.1.0,1
2017-09-14,osx,latest,54
2017-09-14,src,3.2.3,1
2017-09-14,osx,2.13.1,1
2017-09-14,win,3.3.2,23
2017-09-14,win,3.0.3,3
2017-09-14,osx,3.4.1,549
2017-09-14,win,2.7.0,1
2017-09-14,win,2.11.1,7
2017-09-14,src,3.3.0,1
2017-09-14,osx,3.3.3,111
2017-09-14,win,3.0.0,4
2017-09-14,win,2.9.1,1
2017-09-14,src,3.0.3,7
2017-09-14,osx,2.14.1,1
2017-09-14,src,3.1.2,1
2017-09-14,osx,3.0.2,1
2017-09-14,osx,2.15.0,1
2017-09-14,osx,3.3.0,1
2017-09-14,osx,2.12.2,1
2017-09-14,src,2.6.1,1
2017-09-15,src,latest,1
2017-09-15,src,3.2.1,1
2017-09-15,osx,3.4.0,3
2017-09-15,osx,3.3.0,1
2017-09-15,win,2.15.3,1
2017-09-15,win,3.1.2,1
2017-09-15,osx,3.2.1,8
2017-09-15,osx,3.2.3,1
2017-09-15,win,3.0.0,10
2017-09-15,win,3.2.5,1
2017-09-15,NA,latest,3
2017-09-15,win,3.3.2,29
2017-09-15,osx,3.1.1,1
2017-09-15,src,3.3.3,12
2017-09-15,src,3.4.0,8
2017-09-15,NA,3.4.1,1
2017-09-15,win,3.2.3,1
2017-09-15,src,3.1.1,1
2017-09-15,win,3.0.3,8
2017-09-15,win,2.12.0,1
2017-09-15,osx,3.1.3,1
2017-09-15,osx,2.15.2,1
2017-09-15,src,3.3.1,2
2017-09-15,osx,2.14.0,1
2017-09-15,win,2.11.1,5
2017-09-15,src,3.3.2,10
2017-09-15,win,2.12.2,1
2017-09-15,osx,latest,68
2017-09-15,win,3.4.1,1706
2017-09-15,win,devel,1
2017-09-15,osx,3.0.0,1
2017-09-15,win,2.9.0,1
2017-09-15,src,3.3.0,2
2017-09-15,win,3.1.3,14
2017-09-15,win,2.11.0,1
2017-09-15,src,3.2.2,15
2017-09-15,osx,3.3.3,64
2017-09-15,src,3.1.2,1
2017-09-15,win,3.4.0,28
2017-09-15,src,3.4.1,119
2017-09-15,osx,3.4.1,408
2017-09-15,win,3.3.3,9
2017-09-15,osx,3.3.2,1
2017-09-16,src,3.3.2,3
2017-09-16,win,3.0.3,3
2017-09-16,osx,2.15.1,1
2017-09-16,src,3.4.1,57
2017-09-16,win,2.7.0,1
2017-09-16,src,3.4.0,3
2017-09-16,src,2.11.0,1
2017-09-16,src,3.2.2,9
2017-09-16,win,3.3.2,17
2017-09-16,osx,3.4.0,3
2017-09-16,win,3.1.3,5
2017-09-16,osx,3.3.3,27
2017-09-16,src,3.0.3,2
2017-09-16,win,3.4.0,24
2017-09-16,win,3.2.5,3
2017-09-16,osx,2.11.0,1
2017-09-16,osx,3.2.1,4
2017-09-16,osx,3.4.1,251
2017-09-16,osx,3.2.2,1
2017-09-16,win,2.11.1,5
2017-09-16,win,3.4.1patched,2
2017-09-16,osx,2.11.1,2
2017-09-16,win,3.3.3,3
2017-09-16,win,2.13.2,3
2017-09-16,win,3.4.1,985
2017-09-16,win,2.12.2,1
2017-09-16,win,2.12.1,1
2017-09-16,win,3.0.0,5
2017-09-16,src,3.2.4,2
2017-09-16,osx,latest,55
2017-09-17,osx,3.4.0,6
2017-09-17,osx,2.10.1,1
2017-09-17,src,3.1.2,1
2017-09-17,osx,3.4.1,281
2017-09-17,osx,3.2.4,1
2017-09-17,win,3.0.3,5
2017-09-17,osx,2.11.1,1
2017-09-17,osx,latest,73
2017-09-17,src,3.4.0,1
2017-09-17,win,2.13.2,2
2017-09-17,src,3.3.0,1
2017-09-17,src,3.0.3,1
2017-09-17,win,2.4.1,1
2017-09-17,win,3.1.3,8
2017-09-17,win,3.4.0,9
2017-09-17,osx,3.2.2,1
2017-09-17,win,3.0.0,3
2017-09-17,win,2.11.1,4
2017-09-17,osx,3.1.0,1
2017-09-17,src,3.2.1,5
2017-09-17,src,2.12.0,1
2017-09-17,src,3.4.1,47
2017-09-17,win,2.2.0,1
2017-09-17,src,3.2.2,8
2017-09-17,osx,3.1.3,1
2017-09-17,win,3.4.1,1099
2017-09-17,win,3.3.3,1
2017-09-17,win,2.12.1,2
2017-09-17,src,3.3.2,1
2017-09-17,osx,3.3.3,38
2017-09-17,osx,3.1.2,1
2017-09-17,osx,3.2.1,11
2017-09-17,win,devel,4
2017-09-17,win,3.3.2,9
2017-09-18,src,3.4.0,2
2017-09-18,src,3.0.3,2
2017-09-18,osx,3.2.4,2
2017-09-18,win,3.1.3,19
2017-09-18,win,2.14.1,1
2017-09-18,win,3.0.3,7
2017-09-18,src,3.1.1,1
2017-09-18,win,2.11.0,1
2017-09-18,osx,3.4.1,544
2017-09-18,src,3.2.2,14
2017-09-18,win,3.3.3,13
2017-09-18,win,3.1.2,2
2017-09-18,osx,3.4.0,8
2017-09-18,src,3.1.3,1
2017-09-18,osx,latest,80
2017-09-18,osx,3.2.1,23
2017-09-18,src,latest,1
2017-09-18,win,3.4.0,23
2017-09-18,win,3.2.4revised,1
2017-09-18,win,2.9.0,8
2017-09-18,src,3.2.3,2
2017-09-18,win,3.3.1,1
2017-09-18,win,3.3.2,47
